Open,High,Low,Close,Volume,Date
0.2022253776416134,0.2020519823842586,0.2080238646117526,0.19945744210463368,0.7893676826328985,2020-02-04
0.20492651060488887,0.19918003796537598,0.21017091199993998,0.20005013394427473,0.3608525399889504,2020-02-05
0.19882273175030452,0.20839504090788685,0.2197514758922362,0.214353611943494,0.29332200487329224,2020-02-06
0.20739023177235805,0.21034374843390247,0.22820831837455124,0.21588627599756582,0.18170292287475814,2020-02-07
0.2109342893881424,0.2223496495530095,0.23222499108146966,0.23093038335201455,0.23620279410890732,2020-02-10
0.2298613287112452,0.23256439389444605,0.24800851345376285,0.23098657606350592,0.21962831792178522,2020-02-11
0.23120923107897806,0.22803040023484533,0.2492543288970166,0.23582927335760706,0.18066839381659783,2020-02-12
0.23030554871008113,0.23132115113365082,0.24748539259643565,0.23398519494711367,0.12825959195532594,2020-02-13
0.23177474757041072,0.22805332183116844,0.24886628874568284,0.2370911764415039,0.18731579329669196,2020-02-14
0.23147179435340415,0.23357922731359682,0.2515121676118933,0.23654447472607232,0.170345114491551,2020-02-18
0.23655569819047828,0.2338207823934837,0.2559521727532358,0.2401306056742395,0.13261782075353334,2020-02-19
0.23500579976743596,0.2325694982703983,0.24860425908908412,0.2357680578339153,0.16504040166140965,2020-02-20
0.22795287856904445,0.22372727555433625,0.2353092658621555,0.21888983921193328,0.30483389205239564,2020-02-21
0.18659497192498098,0.18554503848161974,0.20050957048587048,0.18644121669463476,0.5547496989960665,2020-02-24
0.19007355439909346,0.18613875335049723,0.18589930616101213,0.16951206361768356,0.469169933503994,2020-02-25
0.17146448436149409,0.1747518555232609,0.1841856988688615,0.17192827173037295,0.40844087666432616,2020-02-26
0.15425904007242264,0.15242660275384812,0.15302485089963969,0.13356944736351795,0.5792262162870092,2020-02-27
0.1115683070453829,0.13691717803438885,0.12975613867430957,0.1444195850121167,0.7576934844479467,2020-02-28
0.14898317445167886,0.1621521114886595,0.15788564045082143,0.16984914140519136,0.4588686654355037,2020-03-02
0.17312043775344355,0.1719355367083789,0.16049876302131938,0.14547194264953023,0.4524413785209757,2020-03-03
0.15283019880667648,0.16074140266082138,0.1660979383877993,0.16852602279760276,0.34480633395918675,2020-03-04
0.1482715162887297,0.14593451015711822,0.14694185783668012,0.13405477659237663,0.48743927644597446,2020-03-05
0.11134612278840716,0.11919732669148164,0.124741530481422,0.12351597481875887,0.5092964542066812,2020-03-06
0.07511763044657349,0.09308457638329792,0.09397370915903847,0.08119289592277934,0.6644317904176196,2020-03-09
0.10273328427642459,0.1064759125058301,0.10343334901500467,0.11431065120289274,0.49846691598083265,2020-03-10
0.09753327068575857,0.09623069811816243,0.0919930737176422,0.08111625879600359,0.49782858954069115,2020-03-11
0.03508250111966116,0.06218664342373936,0.05027885439657276,0.029776839593196103,0.8540147431396417,2020-03-12
0.061839928599224936,0.07532422681178774,0.05221564287561442,0.08332311766581135,0.7381034661125699,2020-03-13
0.01993682566948629,0.04107567851465255,0.030694294600573935,0.014155383520749631,0.8596716360746885,2020-03-16
0.01847770112035574,0.030212838039507917,0.021405892089042866,0.03227482536702231,0.7736296341949273,2020-03-17
0.0,0.017851676260569826,0.01196641790615649,0.02052552585312073,0.855489497328934,2020-03-18
0.01844747243892264,0.04396955296164229,0.023471264573963424,0.029970963436595555,0.7273179503998345,2020-03-19
0.03998974403401112,0.03687561971283604,0.026183712594180508,0.008020214621626054,0.7164664009174292,2020-03-20
0.0024283952779978746,0.0,0.0,0.0,0.8138221886672844,2020-03-23
0.023859522284818246,0.032313682881217276,0.038848595394384455,0.039763759876300764,0.6598314377972895,2020-03-24
0.03531978985453299,0.039367079646867364,0.0365252612843866,0.023432203729029877,0.822054398619454,2020-03-25
0.027913573090887933,0.05005888288759486,0.04031521556132134,0.05370465361980725,0.7098410126938917,2020-03-26
0.034915906559010446,0.04026526848303302,0.046554459678943894,0.027631313969241234,0.6298961288803093,2020-03-27
0.034597863318220456,0.04075244886239082,0.04180197780382677,0.04607778797862094,0.49025671728521975,2020-03-30
0.04583598479120499,0.0527685679880624,0.06279767937838832,0.05424609707871664,0.4709528452850788,2020-03-31
0.033063081432516905,0.029619219858277646,0.042290824542480454,0.02503114535971418,0.43965283846158926,2020-04-01
0.021077773051495052,0.02818313856659227,0.04176162659910765,0.03280614472009036,0.3561641423423939,2020-04-02
0.0315561024778529,0.026498460497961562,0.03340067309644579,0.021077289621472928,0.4328733714421556,2020-04-03
0.04114077247867143,0.06258749689604082,0.05916899053311242,0.06656242500117326,0.510198915725502,2020-04-06
0.08304392224525281,0.07798324090193565,0.08501806035675341,0.0663530365175713,0.44913969003748516,2020-04-07
0.07572349658272515,0.07497409794004573,0.08800664444685524,0.07849568501191262,0.35840929051116743,2020-04-08
0.08459878802125997,0.07827239011249687,0.09232817781664682,0.07909328194159315,0.4024978373940433,2020-04-09
0.07707652240798113,0.0757048559746284,0.08772343886174394,0.08221460655762669,0.30661680383348044,2020-04-13
0.09520591291843794,0.10694276324230201,0.1125856259580541,0.1086096808740572,0.4674310442360224,2020-04-14
0.09546843969762842,0.10612584007214643,0.11433445951210464,0.1051564582455976,0.29162713811843377,2020-04-15
0.10985180891194679,0.10538492390658483,0.11545325619793756,0.10566725470194083,0.477930413613522,2020-04-16
0.11527897033056522,0.11321463258407016,0.12987202987264768,0.11577162246094874,0.35266435254989403,2020-04-17
0.10828679407461017,0.10670434482131252,0.12490290812108573,0.10727137610770665,0.2968658171789053,2020-04-20
0.09617016966622516,0.0928359713619682,0.09886735649502576,0.08159138543758027,0.39756731592536426,2020-04-21
0.09543307787867061,0.10874057689005312,0.11514076309164079,0.10553442486367381,0.3842284944520628,2020-04-22
0.10856439422245645,0.11264633233623833,0.12706994252239945,0.11222641958407031,0.2684052624512176,2020-04-23
0.10332398039076096,0.10609530185486526,0.11889542313838664,0.11375896591598122,0.28456152476376423,2020-04-24
0.12090820752380727,0.11408754694113821,0.12874821644188883,0.11200678927246599,0.275977134706689,2020-04-27
0.11683396546000846,0.1099772119816812,0.11020181629963699,0.09044420966285471,0.5732831770167264,2020-04-28
0.14385891119717442,0.14648235894975603,0.15714226888360805,0.14551785429229902,0.7586839909929938,2020-04-29
0.13548842485212353,0.1428440308670531,0.15570590002982398,0.14918568442016256,0.5111233885008793,2020-04-30
0.13731604758093174,0.14246351163973658,0.14991530393460517,0.1348566999527384,0.3798482543972988,2020-05-01
0.12708246085986552,0.13007685164315574,0.1438674105045904,0.1380186387142982,0.25471426087301047,2020-05-04
0.14207184848734267,0.15356123146981782,0.16325058175087515,0.15043730643533682,0.28718086429399997,2020-05-05
0.15407215672191643,0.1521301294775641,0.16820456117242688,0.14849088822626133,0.1911897744506541,2020-05-06
0.1562178273624849,0.15541840144385421,0.1722263383330621,0.16139480669471795,0.23129428389678486,2020-05-07
0.1648963041265069,0.16615581655120182,0.18241172945424833,0.16947117478711515,0.2289390794452283,2020-05-08
0.16244784113868382,0.17517307107940172,0.18325442803395076,0.17707767449445788,0.23448591609749225,2020-05-11
0.17700778235755021,0.17439654428515317,0.18205386416329405,0.1630192155528868,0.22975349593782263,2020-05-12
0.16182684658033641,0.1594180985264284,0.15868449073652535,0.14952802046419256,0.3226409986066875,2020-05-13
0.14060769070785584,0.1451783427906692,0.1564216730923268,0.15300176598937698,0.2765274161206041,2020-05-14
0.14817036773542125,0.15383513628475554,0.1640265530273174,0.16171658060130278,0.2995511904788109,2020-05-15
0.15410243830289982,0.16289037482955204,0.17171224923239914,0.1672080839650958,0.32479810174923457,2020-05-18
0.16684867843939466,0.1627255531317724,0.1814063246244122,0.16186734344875386,0.20554111372555928,2020-05-19
0.16815260335799653,0.17207258708614537,0.18834358681850705,0.1788450765374553,0.2880393032997075,2020-05-20
0.17745214911512475,0.17464527584178802,0.19146825500687603,0.17684262257976968,0.22852086557065288,2020-05-21
0.1717522822502463,0.17325994729955396,0.190651753752629,0.18073522355359883,0.21188035561386093,2020-05-22
0.19222919245972492,0.187589972464561,0.20088241938575935,0.18410662928020116,0.37722891486706306,2020-05-26
0.18212208446691236,0.17781676461055163,0.19037963997973273,0.18452564169172703,0.29473072529291483,2020-05-27
0.17182801287350524,0.18750883548433084,0.19275338408836595,0.1839586132831722,0.2961394457125374,2020-05-28
0.1819655137688685,0.18331233381449208,0.20149740152314977,0.19018572318999427,0.32446793290088555,2020-05-29
0.1826975915051462,0.18604745202662243,0.20384089386613669,0.1916672173447751,0.19156396581211632,2020-06-01
0.18883663798791728,0.1868847405203936,0.20425920499272632,0.1954474328956214,0.20499083231164422,2020-06-02
0.19274928586118945,0.19040733665878673,0.2097762694293065,0.19399662498412706,0.20017036712574815,2020-06-03
0.1887608782042679,0.1865548579726466,0.19715314144491392,0.18163430693746108,0.25037804333135966,2020-06-04
0.1800622723703147,0.18964524418855255,0.19779322397664512,0.1950234761533357,0.30553825226220693,2020-06-05
0.18469185696507762,0.19113715885342897,0.20602824610639503,0.1992226256342674,0.23274702682952064,2020-06-08
0.19631354780650068,0.20129092562369955,0.21654616989300357,0.20410103198385543,0.2338475896573508,2020-06-09
0.2034723849978365,0.20446695918764923,0.2231280910282526,0.20905109188873905,0.2593806472630103,2020-06-10
0.19485954892181512,0.1944277281456821,0.1957771922864775,0.17737386345139716,0.36197511407333716,2020-06-11
0.18779667291973912,0.18556032438819392,0.18772374533192038,0.18214514263452464,0.3520920598794224,2020-06-12
0.16876856452329736,0.17936949057072193,0.1886812478212243,0.1855524143794951,0.25469224961645387,2020-06-15
0.19624301096483165,0.1947044504299119,0.2078224014917901,0.19723547555750465,0.2998813593271599,2020-06-16
0.1972223690663677,0.19723143672754473,0.21058415687583998,0.20152644832397382,0.2647513938628215,2020-06-17
0.19823204603210587,0.19287254590473835,0.20838177034850258,0.19378205672544346,0.2718610297306043,2020-06-18
0.19562704126699437,0.191040741465915,0.20552929511654983,0.19161620440836524,0.6187584330626682,2020-06-19
0.18805411798523097,0.19355246919361968,0.20646664794084457,0.2019044934234907,0.26316658339074606,2020-06-22
0.2015034351570446,0.20532044808622218,0.21756921999546797,0.2083154068642693,0.238381908508011,2020-06-23
0.20446705304011115,0.20505618664246528,0.2097627017939413,0.19174389371227096,0.31018262739565017,2020-06-24
0.1885085445837893,0.18855418745431296,0.204848880120179,0.19652529700123977,0.19451347419070114,2020-06-25
0.1892607817055436,0.18375891778909592,0.17057335986214728,0.1549276220610074,0.8630393583278488,2020-06-26
0.15230007368302,0.1645522593888733,0.16806347843929026,0.17284265899515816,0.32211272844932903,2020-06-29
0.1685868423356338,0.1762487932578184,0.18668544174613078,0.18236473370540862,0.37322286617376127,2020-06-30
0.17901709387389275,0.18860486015686595,0.19971824089807677,0.19484453846869831,0.31440878865451793,2020-07-01
0.19711127629891567,0.20887714717303663,0.21816396518004832,0.2084636583056202,0.3328762329055079,2020-07-02
0.21383218079208677,0.2208730656201856,0.23148919003204205,0.22429980035891128,0.26792101480697234,2020-07-06
0.21885035137436226,0.22605387347659323,0.2368765927047175,0.21892562674886074,0.24463310537008626,2020-07-07
0.22103144163702004,0.220512738087699,0.23792497983902983,0.22445299613102188,0.1987396354495689,2020-07-08
0.22715524118832386,0.22905793968969568,0.23916213916894036,0.2321103518118931,0.2369511768318318,2020-07-09
0.22700376877442663,0.23976991797034686,0.24342327440037148,0.24781864759839722,0.33225991772192304,2020-07-10
0.24914185901529495,0.2566688067482735,0.24780953911421655,0.2322892894965305,0.3300808033228193,2020-07-13
0.21900687395180674,0.2291746388179916,0.23685143357298633,0.2370093202989264,0.272543378683859,2020-07-14
0.23557632978055643,0.2354568367516382,0.2441591634444873,0.2334641566627682,0.2782002716189059,2020-07-15
0.22389891275832896,0.22701298054770236,0.23826756998534204,0.23569138146641944,0.25808198312617076,2020-07-16
0.23481399683295445,0.22942333745580312,0.24437080048730053,0.23443983793268586,0.24430293652173724,2020-07-17
0.23160307859763862,0.25319690426197416,0.24698141249961614,0.2600687371849617,0.2664462606176799,2020-07-20
0.26781646611194,0.26167111480868044,0.2725229639100136,0.25633953457052516,0.19136586450310689,2020-07-21
0.2544427640080852,0.2530496633172503,0.2684004251543227,0.2614836790780879,0.12880987336924105,2020-07-22
0.25770925610696016,0.25399860950957975,0.24889248178872947,0.23450623323145914,0.28192017397697183,2020-07-23
0.22335881581735872,0.22647817459550468,0.23932095391919228,0.2325599719852649,0.2635187634956517,2020-07-24
0.23177462268701265,0.23831866265645807,0.25283248312542117,0.24192359266688257,0.19792521895697462,2020-07-27
0.2366112622489489,0.23096591742346217,0.24398779556132244,0.22666993986595052,0.2983405713681977,2020-07-28
0.2270897082823362,0.23338748861080838,0.24583739282118755,0.23774500532339604,0.16721951606051333,2020-07-29
0.22238441115393603,0.23674574546653226,0.24124618006647136,0.242562274630733,0.291561104348764,2020-07-30
0.22642829658361807,0.2220705444523522,0.22199919600318152,0.21779156993175097,0.6808301765522888,2020-07-31
0.2171540438384375,0.21269302840249005,0.22785035134622011,0.21344432597234975,0.4365712625436649,2020-08-03
0.21207017326217803,0.21020157320978694,0.2243276529135424,0.20860155019680793,0.34264923081663967,2020-08-04
0.20839982717277494,0.20860311577752078,0.22675171229237223,0.21301518945498243,0.35937778579965796,2020-08-05
0.20963677459558805,0.21874175078314972,0.2280318777799838,0.22654735185568575,0.36287757559215783,2020-08-06
0.22389897377350387,0.22607677036888008,0.2359140775858941,0.22368160205106535,0.27095856821178355,2020-08-07
0.21742669868315379,0.21959678667497984,0.23159999075396598,0.22450400906743173,0.20745609304598372,2020-08-10
0.22008225891378308,0.2226033658095956,0.23407959238452547,0.2164429448559575,0.24379667762093538,2020-08-11
0.21661895477155624,0.2238141620510531,0.23773342289633292,0.2298781041960416,0.23996671898008642,2020-08-12
0.22911919526374502,0.23643114665056175,0.2492014995150844,0.23592133208746657,0.2439727676733882,2020-08-13
0.23180490490530337,0.22864181908555992,0.24661843536270056,0.2304449756417153,0.22187346609055875,2020-08-14
0.23130530114459802,0.2305246311428839,0.2491838943103052,0.23568133584201867,0.22704611138136044,2020-08-17
0.23711615568690103,0.24922873117929478,0.257116480054302,0.2564315933003847,0.36985514392060104,2020-08-18
0.25081274730725345,0.25491697015752135,0.2673168427070055,0.25077645613287725,0.28918388864065087,2020-08-19
0.24583499551439958,0.2611028008150498,0.26441908279770143,0.26825749070034166,0.29937510042635807,2020-08-20
0.2627881551071275,0.26711600187231765,0.2794401982041206,0.26757815535024465,0.2420577883529637,2020-08-21
0.2713454031483954,0.2754633613496196,0.28577264662881197,0.27155245550376994,0.234001668453247,2020-08-24
0.2653324916193459,0.27416926895912364,0.28652848734200964,0.2817793720323224,0.41827990834512774,2020-08-25
0.2784235187101394,0.29832342306527826,0.2973792082710661,0.30433815580857626,0.8026624815930867,2020-08-26
0.3014852652351654,0.29618196548423414,0.3085422225474991,0.29511737134890603,0.333426514319423,2020-08-27
0.29129222084787565,0.2922086931972653,0.3110621115705343,0.3002666171501097,0.2536136980451803,2020-08-28
0.2985622741172467,0.29261220242881625,0.3108405082576381,0.2950408519442913,0.3250182143148006,2020-08-31
0.2928775290083374,0.30162685984874893,0.3118030559144155,0.30859341951955854,0.32543642818937607,2020-09-01
0.31163045951028523,0.33585358627779316,0.3289937018366522,0.34311089129331607,0.4764116369111164,2020-09-02
0.32977457781388686,0.32394613647767434,0.30315481445597126,0.29895393657412495,0.6077307935278101,2020-09-03
0.28663242805938605,0.29116345817362255,0.269163009111129,0.2730031849338237,0.4978506007972478,2020-09-04
0.24081680698490393,0.24993670806892332,0.2592835898280468,0.24304250256595072,0.4983568596980496,2020-09-08
0.25294346381785826,0.2525423043240058,0.2633360694609085,0.25559380392165476,0.31429873237173495,2020-09-09
0.25451352348653367,0.2601950151568968,0.25817233420859287,0.242853440775472,0.2799391608868776,2020-09-10
0.24207380062420558,0.2556883812769638,0.243836515860259,0.23708089537278132,0.2752067407272079,2020-09-11
0.24359083992688757,0.25000499886680305,0.25309968142760053,0.23634521034831157,0.29710794100102794,2020-09-14
0.24207387286202164,0.2477571639567775,0.2612112736262321,0.2476655303077273,0.2166567982866438,2020-09-15
0.251938677078957,0.24899014911046757,0.25515587064754663,0.23717279713975958,0.21238661451466284,2020-09-16
0.22187952446457226,0.2217396825808018,0.23004771578453465,0.22421276444125215,0.33743256301272473,2020-09-17
0.22289430369613839,0.21905281369765206,0.2134820214275659,0.20605757429877225,0.6068723545221026,2020-09-18
0.19363784565819542,0.19132483172956605,0.19807037125108706,0.19133006107582673,0.5595261416688494,2020-09-21
0.19870149973787055,0.2020621382965575,0.21217160457957207,0.2088518275109783,0.2721471760658401,2020-09-22
0.20308877576482431,0.19771849995529478,0.19864993811579001,0.18318211790957462,0.28847952843083957,2020-09-23
0.1789818645720025,0.18896472900369732,0.1997335198189768,0.18986394928340944,0.24287220484555805,2020-09-24
0.1898867549248887,0.19215701540764885,0.20149236229229361,0.19837965648045586,0.21487388650555894,2020-09-25
0.21087858978750507,0.20575620982660825,0.21961577673294597,0.2083715210943201,0.3656289826617332,2020-09-28
0.2089501157175082,0.2056868546304137,0.22440564655133555,0.21082877500045905,0.13897907389839165,2020-09-29
0.20713763779311067,0.21232771527069305,0.22494749274757475,0.21096674537308735,0.2982085038288581,2020-09-30
0.21595750914960288,0.21704180468433387,0.23468935428560178,0.22143381510996896,0.31535527268645186,2020-10-01
0.20472952259940558,0.20900399536732184,0.22043179392365597,0.2052554939755291,0.20631150770504036,2020-10-02
0.2068399276485351,0.21154633322247507,0.2271600391182359,0.21935484174766862,0.16871628150636236,2020-10-05
0.21157032429009281,0.2108104291795907,0.2192575302851515,0.20271151807749344,0.19779315141763498,2020-10-06
0.20587058970194827,0.20177810774697702,0.21291259817787456,0.2062109270337641,0.3080255242531031,2020-10-07
0.20627441317739137,0.21245457471185158,0.2275732276038901,0.21930877314201858,0.18511466764103163,2020-10-08
0.22122326737562303,0.22591187568167992,0.2398502029422397,0.2342713382796523,0.2395925276186242,2020-10-09
0.24560780034793195,0.26515719938383564,0.26158165080754714,0.26182083534703626,0.47011641753592787,2020-10-12
0.2661705847753296,0.2631984524798582,0.27701848743524415,0.26311326771133836,0.27606517973291544,2020-10-13
0.2635757109489619,0.2620233639160632,0.2706331455610881,0.2612743690759265,0.3483281350082432,2020-10-14
0.24770297435807342,0.2556402142993154,0.26786127809757854,0.2567022757891191,0.2626383132333876,2020-10-15
0.25714379217772876,0.25869752004399926,0.2769176888572351,0.26379268154287605,0.23946046007928457,2020-10-16
0.26451970603977737,0.26225968440541636,0.2592784281147058,0.24417640242017924,0.27740786638286824,2020-10-19
0.23755526275874805,0.2568554197554521,0.2581041261125723,0.2550675073807871,0.4170913004910712,2020-10-20
0.26092006706581294,0.2777772205486565,0.28126699155194035,0.27416274821913833,0.48898006440493674,2020-10-21
0.27087590877831547,0.2794315586164653,0.2880052682232517,0.2854115715861397,0.23921833625716193,2020-10-22
0.28754616991809656,0.28976790569292377,0.3059013765856895,0.2985247215753172,0.22649582996744538,2020-10-23
