index,Date,Close,High,Low,Open,Volume
621,2022-03-21,135.5509033203125,136.6474036948022,133.6965883073058,135.91739862875295,26632000
622,2022-03-22,139.3240509033203,140.5382453885067,135.5722296503969,135.5722296503969,29776000
623,2022-03-23,137.56210327148438,139.0732614618607,137.22740339649854,138.1927969548627,25302000
624,2022-03-24,140.35153198242188,140.43546080800826,137.10117679824126,138.32590416951496,20544000
625,2022-03-25,140.55960083007812,140.99462733071132,138.74997848689367,140.79051874647416,19270000
626,2022-03-28,140.98521423339844,141.01153860840063,138.87779419040578,139.72831246875776,23774000
627,2022-03-29,142.2763671875,143.18267122550785,141.5155670635571,142.18748264880705,28678000
628,2022-03-30,141.67495727539062,142.50527359422807,141.20169455354176,141.89891899255093,21046000
629,2022-03-31,138.70033264160156,141.6749713070503,138.67003764113167,141.48030433304538,29516000
630,2022-04-01,139.74371337890625,139.99201422540574,137.85364745659265,139.05840061775464,23480000
631,2022-04-04,142.6661834716797,143.06470138090626,139.8673286650979,139.8673286650979,19076000
632,2022-04-05,140.104248046875,142.61406576575246,139.98555345676064,142.4248697413669,19256000
633,2022-04-06,136.24362182617188,138.89795768736923,135.49088433500847,138.21563068129603,23574000
634,2022-04-07,135.53749084472656,136.76559793501727,133.94067580488647,135.68945083527822,19448000
635,2022-04-08,133.09967041015625,135.32395116568017,132.84342832050183,135.32395116568017,16434000
636,2022-04-11,128.914306640625,132.03564686822963,128.73652239994706,131.99671346832326,24188000
637,2022-04-12,127.5019760131836,131.52345225258287,126.70890310200468,131.52345225258287,23004000
638,2022-04-13,129.4004669189453,129.76770477005434,127.5656264653459,127.75224609635268,19542000
639,2022-04-14,126.38809204101562,129.82184647624504,126.24755899392568,129.76151410695084,23484000
640,2022-04-18,127.09127807617188,127.83718073982732,125.71812943757428,126.544028184169,14918000
641,2022-04-19,129.64382934570312,130.0140376416202,126.5852538188674,127.2064984385817,22720000
642,2022-04-20,127.37385559082033,131.0268512342643,127.02479621022688,130.39170183056646,22610000
643,2022-04-21,124.0883331298828,129.42182982228826,123.8027887062224,128.4708486061064,30158000
644,2022-04-22,118.80101013183594,124.59933564713744,118.33073288613822,124.15040432972324,46410000
645,2022-04-25,122.41230010986328,122.44010967951982,117.962003633336,118.61776389439238,34522000
646,2022-04-26,118.69374084472656,121.9156953668597,118.35193320549875,121.9156953668597,49394000
647,2022-04-27,114.2387466430664,116.7013941792258,112.35538690339592,113.5956483801921,62238000
648,2022-04-28,118.59988403320312,119.6199041532883,114.36128901176208,116.31899171172512,36790000
649,2022-04-29,114.18511199951172,118.15146932582664,113.91446499658493,116.77886611846984,33694000
650,2022-05-02,116.36070251464844,116.54196482269276,112.62874187342346,113.13229964353242,30280000
651,2022-05-03,117.32660675048828,118.48915287275028,115.83431641589183,115.97137895180288,21216000
652,2022-05-04,121.74188232421876,122.30602254431852,114.95185399011818,117.20145868947984,33232000
653,2022-05-05,115.9530029296875,120.409263007042,114.3996376326276,119.40339009736124,43090000
654,2022-05-06,114.87388610839844,116.69988358969378,113.3671909691171,114.73383803100742,35310000
655,2022-05-09,112.31539916992188,114.77744789119988,111.78651721177197,112.53340498595678,34520000
656,2022-05-10,113.80569458007812,115.89787583603854,112.6126565266581,115.25179212660056,31158000
657,2022-05-11,113.18643188476562,115.87801172984584,112.87754865050653,112.9376385371114,36502000
658,2022-05-12,112.39187622070312,114.07584796875,109.36508870592871,111.17718906861133,41464000
659,2022-05-13,115.72357940673828,117.28240813192907,113.22517365203588,114.06492417413358,29738000
660,2022-05-16,114.01228332519533,115.81494200663734,113.55788861117712,114.59976235970012,23282000
661,2022-05-17,115.9083023071289,116.43072815630084,114.55357472870791,116.43072815630084,21576000
662,2022-05-18,111.63704681396484,114.90930135246086,111.37980448800576,114.45427007892953,27982000
663,2022-05-19,109.99279022216795,112.8154767343306,109.71717995492364,111.08084912114552,29192000
664,2022-05-20,108.57003784179688,111.78503649794904,105.65001766138406,111.32369313228835,37586000
665,2022-05-23,110.9075164794922,111.24421683515118,108.41234664078378,109.35563654883188,31558000
666,2022-05-24,105.20604705810548,105.67185355002356,101.51331517236112,105.65447825255532,60386000
667,2022-05-25,105.1201400756836,105.82054723003904,103.50295669689451,104.4273786589379,37900000
668,2022-05-26,107.5599365234375,108.21471170512068,104.77102313819856,105.32969996489848,30288000
669,2022-05-27,112.03233337402344,112.10085706101376,108.80541557286358,109.04228944827187,29924000
670,2022-05-31,113.263916015625,115.64214211698204,111.80738399886378,112.31044172803831,51302000
671,2022-06-01,113.36123657226562,116.60106649560728,112.77872082459464,114.15033877086611,28630000
672,2022-06-02,116.94570922851562,117.09667654320673,112.5378697956403,113.4118934841274,27472000
673,2022-06-03,113.78533935546876,115.5736007647939,112.89542555147902,115.20412752147398,25052000
674,2022-06-06,116.21520233154295,118.58697208336687,115.73627912507484,115.94902611405952,23786000
675,2022-06-07,116.4327163696289,116.94833760160844,114.34302049846592,114.86196827015152,26414000
676,2022-06-08,116.441162109375,117.83959701996172,115.9035887262173,116.08212313384848,22544000
677,2022-06-09,114.13693237304688,117.54560519921974,114.08627652096877,115.55075728502683,23142000
678,2022-06-10,110.67015075683594,112.72558859918094,110.10750330953636,112.01470175076729,31324000
679,2022-06-13,106.15009307861328,108.47617042658251,105.86360145932794,106.71571852617872,36756000
680,2022-06-14,106.46542358398438,107.72033224493649,105.62914364419454,106.16348896385928,25480000
681,2022-06-15,109.64020538330078,111.30133841155993,107.38389452427676,108.15933443940176,33192000
682,2022-06-16,105.91121673583984,108.54766987010468,105.07345160471812,107.41442618433828,35314000
683,2022-06-17,107.13236236572266,108.50695069969804,104.910612732595,105.8109077362496,43516000
684,2022-06-21,111.253662109375,111.90718700263724,108.55066284303652,108.95638703991682,39010000
685,2022-06-22,111.27252960205078,112.99623796594392,109.971731292393,110.40745496583804,23922000
686,2022-06-23,111.91861724853516,112.42713836119684,110.27436690601084,112.18230805303996,24710000
687,2022-06-24,117.73233032226562,117.83114901539103,112.83086706945218,112.83086706945218,39122000
688,2022-06-27,115.82984161376952,118.43948553324545,115.21231762490288,118.12662409004317,32840000
689,2022-06-28,111.80638122558594,117.0554564099158,111.67974538764318,115.56018814367552,28232000
690,2022-06-29,111.49352264404295,112.8919499930628,110.7957979560574,111.3862549939732,18628000
691,2022-06-30,108.62911987304688,110.5731224594056,106.58063817299124,109.74845884295402,38046000
692,2022-07-01,108.339599609375,109.06001898117708,106.37703214586809,107.60065315455192,31028000
693,2022-07-05,113.11294555664062,113.27741605898652,105.52735078631548,106.7837599354732,36398000
694,2022-07-06,114.43042755126952,115.5611859137045,111.48756876631111,113.31655194729665,28852000
695,2022-07-07,118.49510955810548,119.04733033593438,114.74874365655045,115.21952861601214,32184000
696,2022-07-08,119.35174560546876,119.61642905396496,116.71528477183756,116.75104317989522,29082000
697,2022-07-11,115.73052978515624,117.98709081883324,115.44448523633667,117.84357221556846,26718000
698,2022-07-12,114.06890106201172,117.04851086046862,113.83599022833464,116.04438078226042,24970000
699,2022-07-13,111.42449951171876,114.3743146418898,111.06297507233656,111.87343087644727,38958000
700,2022-07-14,110.68257904052734,111.22635845772392,108.58244870643873,110.07274620815696,32366000
701,2022-07-15,112.00055694580078,113.22567845280112,111.06248023034092,112.1952239475873,34330000
702,2022-07-18,109.1629638671875,114.01972675406552,108.55710932830964,112.66896983894824,33354000
703,2022-07-19,113.8409652709961,114.02966874576146,109.74896493640318,110.97060833270874,30992300
704,2022-07-20,113.92041015625,115.53933630923396,112.49020262380104,113.2847606801528,26780100
705,2022-07-21,114.25811004638672,114.42695279100128,111.14938640435092,114.30776566551692,27267800
706,2022-07-22,107.62349700927734,112.41073602569236,106.868660472041,111.05004494347594,44455300
707,2022-07-25,107.47453308105467,109.8284277372304,106.28269209776126,108.13997750376784,28289900
708,2022-07-26,104.72335815429688,107.00772119291918,104.04797960863031,106.69983059538612,36626600
709,2022-07-27,112.82788848876952,113.62245412544924,107.68309531399404,108.85507546044992,41474600
710,2022-07-28,113.8111572265625,113.92041019069406,111.09077509027344,112.03333007032592,23303800
711,2022-07-29,115.84722137451172,116.10545632985595,112.46040238141096,112.62924510786948,31336200
712,2022-08-01,114.6951141357422,116.3239668523193,113.91048266241526,114.74476975149842,22856200
713,2022-08-02,115.11226654052734,116.28424676364207,113.48341369857668,113.65225644471474,17911000
714,2022-08-03,117.97268676757812,118.6083362734072,115.36056481635995,115.54926829064244,25302800
715,2022-08-04,118.06207275390624,118.6877880718941,116.90995334962962,117.4959472059536,15757700
716,2022-08-05,117.41648864746094,118.05213811703544,115.916749628212,116.13525555416687,15615700
717,2022-08-08,117.3370361328125,120.0385502953638,117.02914553757196,118.31037869161456,17061100
718,2022-08-09,116.70138549804688,117.39662476361512,115.7677719892498,117.18805298394464,15424300
719,2022-08-10,119.82997131347656,120.95228823638466,118.548738236419,118.77717073608471,20497000
720,2022-08-11,119.00562286376952,121.50849192474884,118.73746129841248,121.25026451441688,16671600
721,2022-08-12,121.8163833618164,121.8163833618164,119.58167598999256,120.33651260174194,16121100
722,2022-08-15,122.04481506347656,122.42223715562083,120.74372120486863,121.37937069132896,15525000
723,2022-08-16,121.67733764648438,122.39045233747292,120.7089659505267,121.48862659584758,15626200
724,2022-08-17,119.50221252441406,121.31977625687284,119.3830254087065,120.10806710190032,17589200
725,2022-08-18,120.03853607177734,120.8628965238173,118.7374423402113,119.41282080082227,15652000
726,2022-08-19,117.31716918945312,119.18438854880354,116.8702231858715,119.05527485578985,20187000
727,2022-08-22,114.28789520263672,115.70817612252117,113.89061239572106,115.31089331560553,19316000
728,2022-08-23,113.9899444580078,115.14206397427968,113.52314525145644,113.543005984219,14390700
729,2022-08-24,113.92041015625,114.93050374532602,113.00666498155272,113.67210934285144,16051200
730,2022-08-25,116.90001678466795,116.97947486143588,114.26803429519929,114.36735310238954,14874700
731,2022-08-26,110.54352569580078,115.80749841902876,110.4640676165158,115.02286693555348,31698700
732,2022-08-29,109.59004974365234,111.19904183604932,109.06365320101196,110.02706162548508,20386100
733,2022-08-30,109.1629638671875,110.61303958362896,108.06050774415004,110.27534656608022,20548200
734,2022-08-31,108.40813446044922,111.01032208279608,108.30881565259938,110.87127423629843,25898000
735,2022-09-01,109.7986297607422,110.464074164737,107.4546693256638,108.45779922032824,22784400
736,2022-09-02,107.94132995605467,110.9159764299258,107.39506513529724,110.58324667157568,20618100
737,2022-09-06,106.7494888305664,108.13996732096346,105.7860804639774,107.40003574804634,20565100
738,2022-09-07,109.7291030883789,110.23563131172004,106.8835701995673,107.02758892040058,22987200
739,2022-09-08,108.67630004882812,109.82841947992604,107.32554299462905,108.43793338559875,21660700
740,2022-09-09,111.02024841308594,111.23875432148076,109.25234799431146,109.3020111835062,21732900
741,2022-09-12,111.10964965820312,111.87441282213103,110.17603618382878,111.22882919788368,19732900
742,2022-09-13,104.59423828125,108.62664887758756,104.2863476795802,108.14990795407763,33015000
743,2022-09-14,105.15042877197266,105.37886127163304,103.78973761787204,104.72335107963008,22115800
744,2022-09-15,103.19381713867188,105.488114175741,102.60782329250289,104.29627333045454,26494900
745,2022-09-16,102.92565155029295,103.32293437151624,101.16272181821267,102.2701413361832,64540100
746,2022-09-19,103.1441421508789,103.31298486210392,101.67420578162589,101.84304849285088,19738600
747,2022-09-20,101.13788604736328,102.46877472936796,100.43271266812418,102.18074488530593,24001700
748,2022-09-21,99.33026123046876,102.78660436929312,99.31039292163136,101.54510028084248,26596800
749,2022-09-22,99.88645935058594,100.98891566142863,98.73434741939164,98.77406888465688,21272700
750,2022-09-23,98.4959716796875,99.42958522770692,97.34385976583845,99.3799220305629,25657000
751,2022-09-26,98.13841247558594,99.75733865187506,97.71133476729084,97.9397748530234,22437900
752,2022-09-27,97.4232940673828,99.77718827821964,96.67839169936924,99.2309310881996,24225000
753,2022-09-28,100.05529022216795,100.7108079843318,97.1352779092305,97.35377625241256,24617000
754,2022-09-29,97.4232940673828,98.62507655601212,95.8639654134426,98.62507655601212,21921500
755,2022-09-30,95.49649047851562,98.81776378192644,95.37730336500027,97.06575337420826,26277800
756,2022-10-03,98.62508392333984,99.29052826986492,96.3605741902864,96.5592193831188,24840000
757,2022-10-04,101.71394348144533,102.02183404903307,100.35325236776238,100.35325236776238,22580900
758,2022-10-05,101.52523040771484,102.04169272788808,99.06208318390524,100.00563075268984,18475500
759,2022-10-06,101.54509735107422,103.0249756376386,100.81012907362776,100.81012907362776,17156200
760,2022-10-07,98.89324951171876,100.7306740498155,98.53569572751684,99.9659108643245,24249900
761,2022-10-10,98.0390853881836,99.31038425136023,97.20479835080104,99.17133641179646,16529900
762,2022-10-11,97.38357543945312,99.43950573181782,96.58900985946508,97.58221304568066,21617700
763,2022-10-12,97.63187408447266,98.97071152564484,97.00615124132108,97.60207162441024,17343400
764,2022-10-13,99.03229522705078,99.84672158959768,94.62247036872678,95.27798815146768,32812200
765,2022-10-14,96.51949310302734,100.60155910753976,96.37051109853005,99.94107803038207,22624800
766,2022-10-17,100.0950164794922,101.07828551788228,98.8336517597424,98.84357833583454,23311600
767,2022-10-18,100.70087432861328,103.51164127263478,99.96590606417412,103.23354558217343,21610500
768,2022-10-19,99.6083526611328,100.96804357643693,98.9578057590965,100.0155620443566,21573700
769,2022-10-20,99.84671783447266,102.29993098406972,99.29052645976014,100.13474767567423,25125100
770,2022-10-21,100.79027557373048,100.92932343139746,97.5623648053156,97.79079732396568,28988700
771,2022-10-24,102.2701416015625,102.3992552983408,99.61829069764072,101.3961178770954,24680800
772,2022-10-25,104.2168197631836,104.38566250102328,102.31979787409422,102.59790115573206,29910200
773,2022-10-26,94.17552947998048,97.8702466889388,93.92722867376058,96.10234616105942,71504300
774,2022-10-27,91.97061920166016,94.5231512445966,91.275379959436,93.66899584555584,54036500
775,2022-10-28,95.9235610961914,96.20165676303272,91.69549157003016,91.901085347489,35696900
776,2022-10-31,94.0166244506836,95.69513281131776,93.73852117209412,95.12900725488336,29868700
777,2022-11-01,89.88489532470703,95.51139272035944,89.81537139938067,94.94029629746328,43220600
778,2022-11-02,86.47821044921875,90.67946371422306,86.41862067643025,90.29211503601825,43553600
779,2022-11-03,82.92253112792969,85.96173800234615,82.88280209154411,85.75812953244713,48510400
780,2022-11-04,86.1107177734375,86.14052023573473,83.30988494310704,84.92881107198549,40173300
781,2022-11-07,88.0474624633789,88.33549229174598,86.36894668265106,86.74636115902575,26899900
782,2022-11-08,88.30570220947266,89.79053617849021,87.05426402656451,88.55400301526575,30172000
783,2022-11-09,86.80596923828125,88.88176048138935,86.76624019729557,87.9431836735296,26743900
784,2022-11-10,93.52994537353516,93.907367446618,91.02707659419583,91.71238166301086,42371200
785,2022-11-11,96.07254791259766,96.69826319444732,93.52001601713935,94.06627322517156,30569100
786,2022-11-14,95.37730407714844,96.51948929652994,94.46653690557272,94.85090758255208,24170100
787,2022-11-15,98.0490264892578,99.7374689907648,96.36057641021137,97.99936329552077,31831000
788,2022-11-16,98.3171844482422,99.17133982210024,97.23658189289009,97.35377611417864,24660200
789,2022-11-17,97.8305206298828,98.8038631540234,96.44003455719891,96.51949263621844,21818700
790,2022-11-18,97.13528442382812,98.4860414992974,96.08248378770254,98.33705949085572,24969900
791,2022-11-21,95.1786651611328,98.04902182363357,95.0197490107678,96.89690246610458,18696900
792,2022-11-22,96.66847229003906,96.88498532042568,93.7683206741825,95.50642632840014,18868900
793,2022-11-23,98.14834594726562,98.39565410483333,96.678401786893,96.678401786893,17568900
794,2022-11-25,96.93663024902344,98.2675264697174,96.8671063285234,97.79574889038956,8567800
795,2022-11-28,95.59580993652344,97.16507284292202,95.2382561710772,96.5393499646215,19974500
796,2022-11-29,94.79131317138672,95.7348531538796,93.74844680965133,95.3475045229582,20220000
797,2022-11-30,100.76046752929688,100.76046752929688,94.02655065004306,94.4734966628274,39888100
798,2022-12-01,100.59162139892578,101.89271519864762,99.98576682557302,100.71080851382015,21771500
799,2022-12-02,100.14468383789062,100.46250856946295,98.49596283330088,98.69460802649564,18821500
800,2022-12-05,99.19120025634766,101.05841943044092,98.67970124577752,99.136573780581,19955500
801,2022-12-06,96.64860534667967,99.52889627270372,96.10234810845029,98.992565611096,20877600
802,2022-12-07,94.50328063964844,96.648595489745,94.37913024668453,96.1122648828362,26647900
803,2022-12-08,93.31143951416016,95.21839545602492,93.16246509314972,95.0396185732732,25593200
804,2022-12-09,92.43742370605467,93.84777046478492,92.38776051386506,93.26178420015135,21885300
805,2022-12-12,92.92408752441406,93.23694895236896,91.2753741783329,92.45728081525564,27380900
806,2022-12-13,95.1985321044922,99.1216895753665,94.73172535425174,97.40344458071074,34788500
807,2022-12-14,94.6622085571289,96.5592305867048,93.30152482166112,94.8906486610068,26452900
808,2022-12-15,90.58013153076172,93.3908984898298,89.81536837789909,92.90423102891724,28298800
809,2022-12-16,90.24244689941406,91.1263971758981,89.39822566179373,90.58013236344644,48485500
810,2022-12-19,88.5440673828125,90.58012940979408,88.32059817683806,90.26230468678754,23020500
811,2022-12-20,89.02080535888672,89.16978736321556,87.44161581460381,88.12692848799274,21976800
812,2022-12-21,89.63658905029297,90.29707008944192,88.30570039579547,89.12012671896804,20336400
813,2022-12-22,87.66012573242188,88.57387095348888,86.34909767424838,88.32557012748981,23656100
814,2022-12-23,89.19957733154297,89.48760717002418,87.02446746738481,87.02446746738481,17815000
815,2022-12-27,87.33236694335938,88.89169582967213,86.94005497185992,88.70298477684108,15470900
816,2022-12-28,85.87235260009766,87.9183488825412,85.78296794428115,86.90528489558999,17879600
817,2022-12-29,88.34542846679688,88.75760873609705,86.39875095299075,86.4384799933794,18280700
818,2022-12-30,88.12693786621094,88.22625668715288,86.4384876000366,86.77120981783928,19190300
819,2023-01-03,89.09032440185547,90.92775639198943,88.41494591977562,89.21944566804987,20738500
820,2023-01-04,88.10707092285156,90.61987426162707,87.20325978745099,90.39144172766956,27046500
821,2023-01-05,86.18023681640625,87.61045182410166,85.97166505737383,87.4714039847467,23136100
822,2023-01-06,87.56080627441406,87.86869687157876,84.98840579563675,86.76624060603703,26612600
823,2023-01-09,88.19644927978516,90.21265061112892,87.977943358204,88.58876121895915,22996700
824,2023-01-10,88.63346099853516,88.86686438189274,86.11072368934886,86.130591998912,22855600
825,2023-01-11,91.6329345703125,91.8216380363287,89.13005812040355,89.44788285939553,25998800
826,2023-01-12,91.28531646728516,91.99048988187712,89.95442014101864,91.7719839493901,22754200
827,2023-01-13,92.16925811767578,92.3480349931437,90.31196544351118,90.90590052069729,18630700
828,2023-01-17,91.53361511230467,92.33810731959731,90.22257954851013,92.14939627737728,22935800
829,2023-01-18,91.15618896484376,92.95189902627716,90.77877447476529,92.308308320145,19641600
830,2023-01-19,93.27172088623048,93.75838835723602,90.75891029747898,90.76884445169443,28707700
831,2023-01-20,98.60521697998048,98.7442648281179,95.25812689297854,95.29784835455546,53704800
832,2023-01-23,100.52210235595705,100.71081340264897,98.07882321356192,98.45623772940615,31791800
833,2023-01-24,98.53569793701172,100.40291740273793,98.02916213511088,98.87339099745888,27391400
834,2023-01-25,96.07254791259766,97.05581694908685,94.61452332595738,96.53934704681242,31000900
835,2023-01-26,98.48603057861328,98.5356861908946,96.16193120623514,97.61200693402644,24542100
836,2023-01-27,100.0254898071289,100.88957928832752,98.29731842227046,98.37677649405538,29020400
837,2023-01-30,97.28424835205078,98.73333142649015,96.85717068197916,98.07385063828548,24365100
838,2023-01-31,99.19120025634766,99.2309292912269,97.12533590785812,97.19485982451216,22306800
839,2023-02-01,100.7406005859375,101.4954371374518,97.7510568409264,99.06208475800965,26392600
840,2023-02-02,108.06050872802734,108.08036945745748,105.8158674254778,106.06416821981836,46622600
841,2023-02-03,104.5048370361328,107.28580131974108,102.5978887997948,102.80646055275,36823400
842,2023-02-06,102.7667465209961,103.9883823348809,101.51530824301912,101.9870782943574,25573000
843,2023-02-07,107.30567932128906,107.931394636688,102.84420598747944,102.92564938087828,33738800
844,2023-02-08,99.32032775878906,102.87599731116325,97.78583051352528,101.99204700031318,73546000
845,2023-02-09,94.81117248535156,99.92617026088948,93.22204894919946,99.85664634298092,97798600
846,2023-02-10,94.21524810791016,96.3605628962818,93.88748926130638,95.08926412131514,49325300
847,2023-02-13,94.35431671142578,94.70193636274934,93.41077657532756,94.36425086647505,43116600
848,2023-02-14,94.3046417236328,94.52811850783154,92.02027888800052,94.0166194610737,42513100
849,2023-02-15,96.44002532958984,96.67839196630148,93.71865079264396,94.09606526556564,36964500
850,2023-02-16,95.1290054321289,97.21473072757868,94.32451322985784,94.89063877544476,35642100
851,2023-02-17,93.94709777832033,95.09921725909616,92.81484660723504,94.42383870287512,31095100
852,2023-02-21,91.4243621826172,92.78008249699454,91.37469898910732,92.60626889724948,28367200
853,2023-02-22,91.17605590820312,91.7322472700053,90.25237663804508,91.30914022546922,29891100
854,2023-02-23,90.45101928710938,91.50381230278894,89.39822627142979,91.50381230278894,32423700
855,2023-02-24,88.74270629882812,89.51740359895886,88.25603884215047,89.02080198835822,31295600
856,2023-02-27,89.48761749267578,89.83523713868681,89.00094998826033,89.47768333777833,22724300
857,2023-02-28,89.6862564086914,90.8284340829204,88.91155150939896,88.93141981779948,30546900
858,2023-03-01,89.89483642578125,90.58014157765906,89.2393185841571,89.54721677228669,26323900
859,2023-03-02,91.6825942993164,91.85144461943293,89.15985700522896,89.24924924264828,23328600
860,2023-03-03,93.3809585571289,93.47035078260345,92.03020921946552,92.10965971400655,30242500
861,2023-03-06,94.93035888671876,95.64546636705796,93.659060067244,93.71864983142603,28288200
862,2023-03-07,93.52994537353516,95.43689373660692,93.20616470053572,94.77144939806718,24101500
863,2023-03-08,94.0066909790039,95.58588054037928,93.76335345004838,93.76335345004838,25395200
864,2023-03-09,92.03022003173828,95.26805728523551,91.72729272669056,93.84777628448488,24438900
865,2023-03-10,90.39142608642578,92.5466752292869,90.18285432203976,91.8712967447107,32850100
866,2023-03-13,91.03701782226562,92.44736468511762,89.32870693935652,89.94945899985898,31508600
867,2023-03-14,93.60941314697266,94.18547289264056,92.14940305047024,92.4374329233042,32303900
868,2023-03-15,95.8937759399414,96.58901517755588,92.40763044267028,92.90423206312045,38367300
869,2023-03-16,100.38304901123048,101.27693342357118,95.21839530498951,95.91363452706608,54499500
870,2023-03-17,101.76360321044922,102.78660133674433,100.0652265768613,100.1546112313736,76140300
871,2023-03-20,101.2372055053711,101.88278912017724,100.104954429728,100.37311596762692,26033900
872,2023-03-21,105.1206283569336,105.23981547486385,101.16768366482349,101.28687078275374,33122800
873,2023-03-22,103.51164245605467,106.77928201141202,103.50170830198483,104.42538761445692,32336900
874,2023-03-23,105.53778076171876,106.37306052241634,104.69355950436756,105.17029282679528,31385800
875,2023-03-24,105.33912658691406,105.43845296670092,104.02809869564,105.02130187319727,25236200
876,2023-03-27,102.35951232910156,104.68361159762031,101.93243467936522,104.60415352847436,25393400
877,2023-03-28,100.67106628417967,102.29991875327144,99.5984051233032,102.29991875327144,24913500
878,2023-03-29,101.2073974609375,102.12114249482876,100.34330803555046,102.021823700282,26148300
879,2023-03-30,100.63134002685548,100.9193698415656,99.60834202351096,100.75052712941988,25009800
880,2023-03-31,103.29314422607422,103.48185527976156,100.75054617762976,101.01870773717609,28108000
881,2023-04-03,104.19696044921876,104.23668191245343,101.68414976863062,101.97217963109028,20719900
882,2023-04-04,104.40553283691406,105.37886782015484,103.88906288138487,104.12742954987694,20377200
883,2023-04-05,104.23668670654295,105.8158839454128,103.3944507049924,105.39874036440573,21864200
884,2023-04-06,108.15983581542967,108.88486994702085,104.10260143442056,105.05110478252844,34684200
885,2023-04-10,106.22309112548828,107.23616274656032,104.88226817057756,106.6601030073264,19741500
886,2023-04-11,105.3987274169922,106.49124943293918,104.56443277992452,106.19328543879948,18721300
887,2023-04-12,104.5048370361328,106.85574568787112,104.25653624772822,106.6600860608754,22761600
888,2023-04-13,107.45467376708984,107.52916098795164,105.71656788993867,105.7463627782834,21650700
889,2023-04-14,108.71603393554688,108.83522106124477,106.8587410088396,106.95806740235778,20758700
890,2023-04-17,105.69669342041016,105.98472328685942,104.60417130537007,104.71342427462808,29043400
891,2023-04-18,104.40553283691406,106.32241549456636,104.06783977713886,106.2727522989248,17641400
892,2023-04-19,104.30621337890624,105.00642356528094,103.09451164663112,103.50668437218644,16732000
893,2023-04-20,105.1802215576172,106.16150529951382,103.92878339007942,103.93871754390013,22515300
894,2023-04-21,105.1901626586914,105.91519680716492,104.76804823513352,105.36893197403585,22379000
895,2023-04-24,106.05423736572266,106.5905680074884,104.64389062860116,105.32920326711393,21410900
896,2023-04-25,103.89897918701172,106.70974584056684,103.84931599990188,105.88538543078973,31408100
897,2023-04-26,103.74007415771484,106.292606151167,102.56809404530064,104.84253034725442,37068200
898,2023-04-27,107.63343811035156,108.4081354270428,103.71028075621857,104.51478053531588,38235200
899,2023-04-28,107.48445129394533,107.55397521469986,105.31926801932504,107.06730776941804,23957900
900,2023-05-01,106.97792053222656,107.94132889158566,106.76934876023223,106.9878546863804,20926300
901,2023-05-02,105.25968170166016,106.99778735502116,103.78973758641467,106.9282634319883,20343100
902,2023-05-03,105.3987274169922,107.3950604140951,104.90212581178544,105.49804622252572,17116300
903,2023-05-04,104.49491119384766,105.57750665771565,103.98837542350432,105.43845881135304,19780600
904,2023-05-05,105.49307250976562,105.71654928810872,104.02710667184996,104.60415899455307,20710600
905,2023-05-08,107.50431823730467,107.68309512636915,105.07097329271453,105.07593658107706,17266000
906,2023-05-09,107.20635986328124,109.8433132460124,106.99281722693271,108.04064694542788,24782400
907,2023-05-10,111.51686096191406,112.73850430738176,107.74269311564817,107.8122170408348,47533500
908,2023-05-11,116.10546875,117.63500276059747,114.14885701191398,115.07253639566636,57115100
909,2023-05-12,117.1185302734375,117.45622333274814,115.75784661419164,116.20478506419184,31293800
910,2023-05-15,116.16504669189452,117.9875736754438,115.68831339386146,115.69823997014691,22107900
911,2023-05-16,119.27377319335938,120.37622939354988,116.03593609387347,116.03593609387347,32370100
912,2023-05-17,120.65433502197266,121.44889308123004,118.64806019895336,119.36316775656262,26659600
913,2023-05-18,122.68045806884766,123.0578801410531,120.66425675010092,120.73378067221154,27014500
914,2023-05-19,122.41230010986328,125.61934969441552,121.88590360171602,123.35584016285864,30268900
915,2023-05-22,125.01448822021484,126.18646828720703,122.61093074211966,122.67052808623043,29760200
916,2023-05-23,122.45203399658205,124.5675542670934,122.21366732973814,124.08088677883804,24477900
917,2023-05-24,120.81324005126952,121.91569624058508,119.92928978452667,121.05160670428556,23087900
918,2023-05-25,123.50482177734376,125.12374791339715,122.06468010570865,124.35897717270534,33812700
919,2023-05-26,124.57748413085938,125.14360968107697,122.45202977898713,123.22176381435877,25154700
920,2023-05-30,123.79286193847656,125.52103360389422,122.05475611808832,125.4316489417792,27230700
921,2023-05-31,122.531494140625,124.05109398083634,122.26332500556428,122.859245471475,41548800
922,2023-06-01,123.52468872070312,124.19013306768964,122.46196156531563,122.66059918074647,25017700
923,2023-06-02,124.37884521484376,125.88354751888016,123.5048215130662,123.64386936061456,19367500
924,2023-06-05,125.76931762695312,127.12007457590772,123.534610442254,123.76305051080706,22672500
925,2023-06-06,127.04063415527344,128.0040425414935,125.11381738283332,125.739532716262,19450100
926,2023-06-07,122.10441589355467,128.6694903002165,121.7965177184158,126.70790772443188,34179300
927,2023-06-08,121.83623504638672,122.88903559388704,121.18072487297998,121.75181368346898,24815000
928,2023-06-09,122.03488159179688,123.4402650484475,121.58793559912095,121.72698344283192,20304500
929,2023-06-12,123.50482177734376,123.90210459013464,121.51841529092876,122.55631086147116,22255700
930,2023-06-13,123.58428192138672,125.00456288601804,123.003258923702,124.79599111076249,19287700
931,2023-06-14,123.53461456298828,123.94183152300236,121.32970976566908,122.95856245064682,24659600
